#Frame_Number,qw,qx,qy,qz,tx,ty,tz,fx,k1,k2,k3,p1,p2,cx,cy,fy,Scale
728.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
729.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
730.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
731.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
732.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
733.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
734.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
735.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
736.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
737.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
738.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
739.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
740.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
741.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
742.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
743.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
744.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
745.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
746.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
747.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
748.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
749.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
767.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
768.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
769.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
770.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
771.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
772.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
773.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
774.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
775.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
776.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
777.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
778.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
779.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
780.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
781.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
782.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
783.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
784.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
785.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
786.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
787.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
788.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
789.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
790.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
791.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
792.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
793.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
794.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
795.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
796.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
797.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
798.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
799.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
800.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
801.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
802.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
803.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
804.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
805.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
806.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
807.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
808.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
809.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
810.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
811.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
812.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
813.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
814.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
815.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
816.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
817.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
818.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
819.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
820.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
821.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
822.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
823.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
824.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
825.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
826.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
827.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
828.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
829.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
830.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
831.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
832.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
833.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
834.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
835.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
836.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
837.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
838.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
839.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
840.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
841.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
842.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
843.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
844.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
845.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
846.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
847.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
848.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
849.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
850.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
851.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
852.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
853.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
854.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
855.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
856.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
857.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
858.0,0.0003839422362036917,0.7077887986834864,-0.7064229851073874,0.0011979810158831421,-0.00817048,0.015075,-0.0110795,459.357,0.0,0.0,0.0,0.0,0.0,332.695,258.998,459.764,0.1643
